t,x,linear,addition,multiplication,parabolic,cubic,polynomial,exponential,logarithmic,sinusoidal,VF sinusoidal,hybrid,random
0.5142,0.5142,1.0127599995945191,1.5269599995945191,0.5207611917915017,0.0008065599999999989,2.2906303999999955e-05,-0.10993265561199994,0.501690037925287,-0.4874346709754151,-0.9960224255872819,-0.7084492978699106,0.4696485473659179,0.8175982317254772
0.18345,0.18345,0.36486155071720505,0.548311550717205,0.06693385147907127,0.40081561,-0.253756362691,0.8031011685839373,0.36040646884954963,-1.2607195382118244,0.4060668700604967,-0.987385891270451,0.6403716828514685,0.6882571181985685
0.5817,0.5817,1.156185921103505,1.737885921103505,0.6725533503059089,0.026699559999999997,0.0043627081039999994,-0.3158569275744999,0.5367231835112911,-0.3831656006133975,-0.8711109773713525,-0.7501623210910731,0.3361568952795013,0.6059856198261424
0.73465,0.73465,1.4755997623702501,2.21024976237025,1.0840493654253043,0.22024249000000004,0.10335980055700003,-0.5561376859350625,0.6254256604585565,-0.18074280368074,-0.0962974391029838,-0.9647080258297053,0.2369736987704239,0.505418168858858
0.51295,0.51295,1.009260068580825,1.522210068580825,0.5176999521785343,0.0006708100000000017,1.7373979000000067e-05,-0.1057996007854376,0.501063317159963,-0.4894719124411338,-0.996691511296707,-0.7082235213501699,0.47231125214439335,0.028490934728725326
0.43,0.43,0.8567345215371517,1.2867345215371517,0.3683958442609752,0.019600000000000003,-0.0027440000000000008,0.18014450000000004,0.4611772570644844,-0.6348782724359695,-0.9048270524660194,-0.7389964672280892,0.6428896457825364,0.4563902263563714
0.62015,0.62015,1.231051883846679,1.851201883846679,0.763436825767518,0.05774408999999998,0.013875904826999992,-0.41210960997943746,0.5577620705899815,-0.32829575533707805,-0.728323133310804,-0.796481925486651,0.27753308072851507,0.9079506455751235
0.8510000000000001,0.8510000000000001,1.6934183088114863,2.5444183088114865,1.441098980798575,0.49280400000000024,0.34594840800000026,-0.38613481149999956,0.7025963006974145,-0.05024121643674668,0.5928568201610595,-0.930234892081719,0.4483460571444392,0.7958346277435027
0.7875000000000001,0.7875000000000001,1.573272653048253,2.360772653048253,1.2389522142754994,0.3306250000000002,0.19010937500000016,-0.5260263671874998,0.6593684445209106,-0.11934675763256612,0.23344536385590567,-0.9999796391908741,0.3013150398011618,0.39086325008936373
0.21925,0.21925,0.44081494702640295,0.660064947026403,0.09664867713553885,0.31528225,-0.177030983375,0.7636377311796876,0.3735427570232767,-1.1417807840694882,0.19200813652152005,-0.9990956566499916,0.7099466668700567,0.2973936035327108
0.7763,0.7763,1.564502622101381,2.340802622101381,1.2145233855373019,0.30536675999999996,0.16874567157599998,-0.5384853767155,0.6520247195682555,-0.13204678092033212,0.1644967343522323,-0.9978297306447874,0.283111186160044,0.713932944012914
0.8418,0.8418,1.6872989859025447,2.529098985902545,1.420368286332762,0.46730896,0.319452405056,-0.41413777646800015,0.6961620576318966,-0.05996234117268288,0.5453414468205318,-0.9505877709449214,0.42269300101892565,0.7887304365871017
0.7558,0.7558,1.5184232020330775,2.2742232020330775,1.1476242560966,0.26173456000000006,0.13390340089600003,-0.552637320988,0.6387942880773787,-0.15571857499942057,0.03643440905503857,-0.9858037644260462,0.2561319767493596,0.6046239342443964
0.1678,0.1678,0.343446245805517,0.511246245805517,0.05763028004616576,0.44142736,-0.293284337984,0.8120605696519998,0.3548100140948509,-1.3175148457250647,0.4938204573750059,-0.9677413066838684,0.602581944162226,0.8042870626750731
0.10985,0.10985,0.23428254438090682,0.3441325443809068,0.025735937500242615,0.60886809,-0.475099770627,0.7950136876919371,0.33483319239174086,-1.5613622892025372,0.7711136584341607,-0.7965595461894173,0.42819875756640097,0.4791744497979933
0.9695,0.9695,1.954805886358869,2.9243058863588693,1.8951843068249237,0.8817210000000001,0.8279360190000001,0.24604759456250025,0.7909877450437747,0.06719124954032338,0.9816937285463989,-0.27509482178547173,0.8742668343844051,0.35851084469903616
0.51675,0.51675,1.044954695438468,1.5617046954384681,0.5399803388678285,0.0011222500000000056,3.7595375000000285e-05,-0.11833654217968764,0.5029709800290685,-0.48329152357267097,-0.994467028068483,-0.7089740664798343,0.46422541031897757,0.31845975431045415
0.19190000000000002,0.19190000000000002,0.4011499769200588,0.5930499769200588,0.07698068057095929,0.37970244,-0.23397264352799996,0.7960912865465,0.3634648067914064,-1.2313440011220678,0.3569988645100729,-0.9940376468946956,0.6589524089271241,0.286181198408591
0.53915,0.53915,1.0865706112744653,1.6257206112744653,0.585824545068628,0.006130890000000006,0.0004800486870000007,-0.19037254221568756,0.5143646628251631,-0.44761611036810633,-0.9698975212711595,-0.7172472096198792,0.4173932771547494,0.6227874202303944
0.6824,0.6824,1.3655896994574908,2.047989699457491,0.9318784109097917,0.13307904,0.048547233792,-0.521319582976,0.5935862184318641,-0.2453891602615295,-0.4120869289054208,-0.8907343492559112,0.22682773267424994,0.2570688736697301
0.41525,0.41525,0.8185454617036151,1.233795461703615,0.33990100297242615,0.028730249999999995,-0.0048697773749999985,0.23147426630468737,0.4544248142115752,-0.6631030592115686,-0.8615405651634745,-0.7533176232666919,0.6690943689437492,0.3510010845674273
0.20335,0.20335,0.4258660622040246,0.6292160622040246,0.0865998637491884,0.3520048899999999,-0.20884450123699994,0.7842714047875625,0.36765039559674884,-1.1928680245938301,0.28893154509650787,-0.9990324280203406,0.6820248798109592,0.30787889373802924
0.456,0.456,0.9275652214281944,1.3835652214281944,0.42296974097125667,0.007743999999999994,-0.0006814719999999993,0.08920601599999989,0.4733251034299434,-0.5869869847315546,-0.9620276715860859,-0.7198904920602522,0.5924759677586625,0.9163729839925191
0.8395,0.8395,1.682344488645642,2.521844488645642,1.4123281982180165,0.4610410000000001,0.3130468390000001,-0.42071039668750004,0.6945627248370965,-0.062407460128617046,0.5331716207371889,-0.9550689187341013,0.41649644716607903,0.8476318986161762
0.8564,0.8564,1.7092035873304463,2.5656035873304464,1.4637619521897942,0.5080838400000002,0.3621621611520002,-0.3684041930559996,0.7064005830391015,-0.04457904339796736,0.6198338180109622,-0.9164233809306132,0.4640334500591464,0.15294857205241796
0.0066500000000000005,0.0066500000000000005,0.00680460685614512,0.013454606856145121,4.525063559336505e-05,0.97357689,-0.960628317363,0.5291329650749375,0.30200164810345914,-2.2382028340647775,0.9991272098287504,-0.06221777474070515,0.027535512800839743,0.3690542146523397
0.0726,0.0726,0.15995619937914873,0.23255619937914873,0.011612820074926198,0.7306830400000001,-0.624587862592,0.7369921918760001,0.32259009922407217,-1.7567785003328094,0.8977509765824618,-0.5928257519420204,0.2928516651726134,0.23418194483105625
0.9257500000000001,0.9257500000000001,1.846511923014925,2.7722619230149252,1.709408412731067,0.7250522500000003,0.6173819908750003,-0.0497322497734366,0.7571281113018651,0.02542405234015857,0.8931360029996427,-0.6034577783077016,0.7008566474160352,0.9277381369998223
0.74495,0.74495,1.4868245372398314,2.2317745372398314,1.1076099390168124,0.24000201000000002,0.117576984699,-0.5557939576954375,0.6319008346625957,-0.1684778249733044,-0.03172476176963081,-0.9759177950434887,0.2452016784693869,0.5636025556709241
0.88205,0.88205,1.765005737325246,2.647055737325246,1.5568233106077332,0.58384881,0.446118875721,-0.2706781915958125,0.7247541360545545,-0.018113055426927007,0.737725243018743,-0.8307942239860167,0.5444994608903222,0.8180900176273774
0.6798500000000001,0.6798500000000001,1.3494381604788708,2.029288160478871,0.9174155334015603,0.1293840900000001,0.04653945717300005,-0.5181798653955626,0.5920745018326882,-0.24865368548430253,-0.42663188174278416,-0.8867435451110351,0.2276373184328499,0.11016196370277276
0.26330000000000003,0.26330000000000003,0.5182350741692634,0.7815350741692635,0.13645129502876707,0.22410755999999993,-0.10609251890399995,0.6833918768495,0.39036510765313986,-1.0125263397549806,-0.0834691365221828,-0.9670660238332224,0.7615551814201839,0.08539958521949842
0.37805,0.37805,0.7626516649576578,1.1407016649576578,0.28832046193724253,0.059487210000000006,-0.014508930519,0.35805898537418757,0.43783077385415237,-0.738039949450682,-0.7205269069514647,-0.7989586274494017,0.7247634899160095,0.5462163237143098
0.19655,0.19655,0.3803473311620033,0.5768973311620034,0.07475726793989175,0.36832760999999997,-0.22353802650899998,0.7916076108910626,0.36515885374970475,-1.2155394406974016,0.32955882235476885,-0.9966026502651507,0.6686175223440334,0.5631078483331112
0.6968500000000001,0.6968500000000001,1.4042352503913427,2.1010852503913426,0.9785413342352073,0.15499969000000013,0.06102337795300007,-0.5367044740793127,0.602225810007166,-0.22708882367649433,-0.3277785853058399,-0.913011960144121,0.224472714608624,0.16041607454236062
0.08515,0.08515,0.17054567451360977,0.25569567451360975,0.014521964184833872,0.68840209,-0.571167214073,0.7610002518768124,0.32666411595212486,-1.6865889716225153,0.8602618845601209,-0.6699825478290081,0.34007620989860443,0.30095030072567974
0.6259,0.6259,1.248812326012046,1.874712326012046,0.7816316348509397,0.06340324000000001,0.015964935832000003,-0.4248073482835,0.5609784406981702,-0.32034301469134213,-0.7030969021231507,-0.8044734842382423,0.2703529756049038,0.6096766078052223
0.6296,0.6296,1.2547063960223521,1.8843063960223523,0.7899631469356729,0.06718464000000005,0.01741425868800002,-0.4327220784640002,0.5630579055664374,-0.3152588402220154,-0.6863770400018341,-0.8097337517958028,0.2659770637878021,0.7449171070551819
0.26180000000000003,0.26180000000000003,0.5312688045653876,0.7930688045653876,0.1390861730352185,0.22695695999999993,-0.10812229574399995,0.686631915932,0.3897799989329082,-1.0166637060209422,-0.0740736795518647,-0.9687530353321647,0.7604263856831204,0.9904004644964899
0.30710000000000004,0.30710000000000004,0.598536014908665,0.9056360149086651,0.18381041017845107,0.14884163999999994,-0.05742310471199996,0.5753594332984999,0.40784307268971576,-0.8986964234732039,-0.3511227026086272,-0.9069971357760005,0.7752647273430618,0.6129555358024608
0.19875,0.19875,0.4136697316563026,0.6124197316563026,0.08221685916669015,0.36300625000000003,-0.21871126562500004,0.7893345048828124,0.36596308756077195,-1.2081481757364165,0.31647696718158613,-0.997556930421677,0.6730500973127523,0.9721179517799499
0.11950000000000001,0.11950000000000001,0.2339821154808049,0.3534821154808049,0.027960862799956188,0.579121,-0.440711081,0.8037431133125001,0.33807997322016176,-1.516403046466911,0.7311155947298641,-0.8369426463751843,0.46062680455469823,0.9035811951148434
0.005200000000000001,0.005200000000000001,0.026702658957043726,0.03190265895704373,0.00013885382657662738,0.9793081600000001,-0.9691233551360001,0.5229151782079997,0.301564063039549,-2.2518919786785276,0.9994662992734908,-0.0487346873721587,0.021533375466761897,0.21605432826126036
0.024800000000000003,0.024800000000000003,0.052946244474034884,0.07774624447403489,0.0013130668629560652,0.9032601600000001,-0.8584584560640001,0.6007351953920002,0.3075330234015778,-2.08104282304681,0.9878841420425022,-0.22596922133510902,0.10239658803863305,0.3140568283231848
0.7131000000000001,0.7131000000000001,1.425136845225338,2.1382368452253377,1.0162650843301886,0.1816464400000001,0.07741771272800008,-0.5488939872715001,0.6120919244950472,-0.20690117576834516,-0.2297779654131073,-0.9368082351216224,0.2264784615816382,0.021289097285042913
0.02995,0.02995,0.04153474465065916,0.07148474465065915,0.0012439656022872419,0.8837880100000001,-0.8308491082010001,0.6189916355358123,0.3091209037544597,-2.0406055178946376,0.9823460698299201,-0.27040920959479064,0.12348635535142162,0.5217421311259748
0.766,0.766,1.5433094284144078,2.309309428414408,1.1821750221654364,0.28302400000000005,0.15056876800000002,-0.546964204,0.6453433331655954,-0.1438703704197019,0.10036171485121467,-0.9929825261199665,0.2685244915093499,0.5072305303604042
0.20865,0.20865,0.41857487066020066,0.6272248706602006,0.08733564676325087,0.33953929,-0.197849544283,0.7779259946474375,0.36960411547776584,-1.1755473301422321,0.25689665525943406,-0.9998930940158682,0.6918694399329655,0.5374443754164205
0.12375000000000001,0.12375000000000001,0.26229876638590743,0.38604876638590746,0.03245947234025605,0.5662562499999999,-0.4261078281249999,0.8068059306640625,0.33951987072119205,-1.4972259218271722,0.7126385189252054,-0.8531450329503242,0.4745157128854279,0.061819671706363044
0.8633500000000001,0.8633500000000001,1.7287535017079632,2.592103501707963,1.49251933569957,0.5280928900000001,0.3837651031630002,-0.3441503877874373,0.7113271671404641,-0.037338485655367806,0.6534998727440359,-0.8965441101860167,0.4848866872722243,0.5545219608147608
0.39890000000000003,0.39890000000000003,0.8070682109089261,1.2059682109089263,0.3219395093315707,0.04088483999999997,-0.008266914647999992,0.2877598040314999,0.4470553778090885,-0.6953496041151453,-0.8049352238480622,-0.7718405039259084,0.6955813464850251,0.18677262027663788
0.5654,0.5654,1.1391391301254734,1.7045391301254735,0.6440692641729426,0.01710864000000001,0.0022378101120000015,-0.26982508543600014,0.5280455107828487,-0.4073669153977607,-0.9167535866997927,-0.7350289973519986,0.36567339857128084,0.32536607247665206
0.6006,0.6006,1.2166369468166722,1.8172369468166722,0.7307121502580933,0.04048144000000002,0.008144865728000005,-0.36550972908400003,0.54696371991532,-0.3558181682187506,-0.8067953524660378,-0.7712358191546914,0.3051845047906247,0.2220330936154945
0.71485,0.71485,1.4098792677330212,2.124729267733021,1.0078521945389503,0.18464208999999998,0.07934070607299998,-0.5498701328768124,0.6131640231756504,-0.20475123176013932,-0.21906292425489152,-0.9392541896126139,0.2269946333141103,0.3142947014986359
0.09385,0.09385,0.1880344218766512,0.2818844218766512,0.017647030493123717,0.6598312900000001,-0.5359809568670001,0.7749434859119377,0.32951849229403957,-1.6406706148651988,0.8311203731274744,-0.7184028757996884,0.37189627554260085,0.39855039410598225
0.7595500000000001,0.7595500000000001,1.5020377876402307,2.261587787640231,1.1408728016021372,0.2694648100000001,0.1398791828710001,-0.5508611732801875,0.6411942637996773,-0.15134628249463447,0.05996841820938007,-0.9886982348721212,0.26044986254823954,0.9128269738547752
0.49050000000000005,0.49050000000000005,0.9655242302600688,1.456024230260069,0.4735896349425638,0.0003609999999999964,-6.858999999999898e-06,-0.030246012062500327,0.4899397746416685,-0.52678564334472,-0.9982190652782118,-0.7077079805970082,0.5203274106950854,0.7334488182322985
0.9963500000000001,0.9963500000000001,1.9831837558871983,2.979533755887198,1.9759451351782102,0.9854532900000003,0.9782594809830004,0.4674490997838132,0.8125134554789148,0.0919864806123735,0.9997370359165594,-0.03426816751252882,0.9848841919520258,0.08051676579757217
0.1668,0.1668,0.3499291395480129,0.5167291395480129,0.05836818047660856,0.44408896,-0.295940882944,0.812449800032,0.3544553814266429,-1.3212559649406683,0.4992743048795491,-0.9661422718079683,0.6000219894254686,0.8618601174690924
0.4259,0.4259,0.8500926643957128,1.275992664395713,0.3620544657661341,0.02196324,-0.003254952168,0.19444909071649996,0.4592903012133248,-0.6426441983868385,-0.893559520249049,-0.7427363752941687,0.6503723723380503,0.9800337350191708
0.15455000000000002,0.15455000000000002,0.32740324060335274,0.48195324060335276,0.050600170835248176,0.47734280999999995,-0.32979614742899993,0.8153680818385625,0.35013978996907935,-1.3682579986337917,0.564419643214325,-0.942983104173516,0.5672940085433749,0.24244902881801533
0.91835,0.91835,1.829500195430454,2.7478501954304537,1.6801215044735573,0.70006689,0.585745966863,-0.09219730529368797,0.7515460424059639,0.0181836704336288,0.871265213663997,-0.6493281958365292,0.6729437411866653,0.6309038101464405
0.2083,0.2083,0.4062119649380147,0.6145119649380147,0.08461395229658847,0.3403555599999999,-0.19856343370399993,0.7783617081244998,0.36947477667295975,-1.1766819440900322,0.2590213424564903,-0.9998631225026064,0.691235799085147,0.2432343819288063
0.2731,0.2731,0.5289214925636668,0.8020214925636668,0.1444484596191374,0.20593444,-0.09345304887199998,0.6614236025285001,0.39420949242568254,-0.9859087987550249,-0.14463252309762722,-0.955284294074439,0.7678427193154069,0.588329775734724
0.36100000000000004,0.36100000000000004,0.7398430247227533,1.1008430247227534,0.26708333192491396,0.07728399999999995,-0.02148495199999998,0.4138413934999998,0.43042903826356677,-0.7743572359854883,-0.6422526531765844,-0.8234666533303624,0.744246503404675,0.4741727198199771
0.78835,0.78835,1.581331591959205,2.369681591959205,1.2466427605210393,0.33258288999999996,0.191800552663,-0.5249399417561875,0.6599291459631073,-0.11838946950022204,0.23863515321446951,-0.9999984367516785,0.30279535229021165,0.9646171908783503
0.5731,0.5731,1.1512855357624447,1.724385535762445,0.6598017405454571,0.021374440000000033,0.003124943128000007,-0.29191603597150007,0.5321271553808733,-0.39586137196546956,-0.8963626666125099,-0.7418067287132507,0.35143924010816074,0.4368090215646022
0.24235,0.24235,0.4703479625414874,0.7126979625414874,0.11398882872192947,0.26553409,-0.136829716577,0.7255315289013127,0.38227202964380336,-1.071921673415065,0.048047861176657096,-0.9872673678332627,0.7417725172727869,0.07866104768781057
0.7945500000000001,0.7945500000000001,1.5891105802990986,2.3836605802990984,1.262627811576649,0.3470388100000002,0.2044405629710002,-0.5164034693614373,0.6640334167602107,-0.11143448044630518,0.27627482804786124,-0.9994786338579079,0.3140106625397031,0.936362834204516
0.9003500000000001,0.9003500000000001,1.8179295758544967,2.718279575854497,1.6367728936205963,0.6411204900000003,0.5133451763430004,-0.18678098929618692,0.7381392368742369,0.0003499387642879886,0.8103076443691818,-0.7483625330841451,0.6073476444306005,0.0050734071897863275
0.3905,0.3905,0.7699236007378143,1.1604236007378144,0.3006551660881165,0.04796099999999999,-0.010503458999999996,0.3163159754375,0.4433158406798872,-0.7123299999767192,-0.7725119636778645,-0.7823335783170491,0.7080001047143802,0.5836676060563055
0.0047,0.0047,0.02023868719818244,0.02493868719818244,9.512182983145748e-05,0.9812883600000001,-0.9720642494160001,0.5207537816104999,0.3014133186972553,-2.2566561611056457,0.9995639925649914,-0.04407398151505156,0.019463339455673016,0.8151255304835536
0.6953,0.6953,1.4074738199819115,2.1027738199819117,0.978616547033423,0.15256836000000004,0.059593201416000025,-0.5352542701105001,0.601293083051785,-0.22903587701904748,-0.3369638010510459,-0.9106600724215872,0.22454119849406134,0.3955960132897519
0.54115,0.54115,1.0674430904318752,1.6085930904318753,0.5776468283872093,0.0067732900000000065,0.0005574417670000008,-0.19663059139318756,0.5153944215663018,-0.44449184007701226,-0.9667609425694713,-0.7183011060078048,0.4133090050862132,0.6622620181936891
0.23825000000000002,0.23825000000000002,0.49618542557914336,0.7344354255791434,0.11821617764423091,0.27405224999999994,-0.14346635287499998,0.7329611701484375,0.38070792293207506,-1.0839700119312394,0.07376037970359887,-0.9902609109061156,0.7368879965430786,0.5938010032489448
0.14855000000000002,0.14855000000000002,0.28362141347726366,0.4321714134772637,0.04213196097204752,0.49406840999999996,-0.347280685389,0.8155210740310626,0.34804524115933677,-1.3921112464414553,0.5951314017714741,-0.9291375059658687,0.5503642029052483,0.8931475648499476
0.64165,0.64165,1.2800009122443012,1.9216509122443013,0.8213125853415559,0.08025889000000005,0.022737343537000024,-0.4570538571563126,0.5698837967282577,-0.29887784521251565,-0.6294017701338294,-0.8274232885351376,0.25310997254066536,0.16261964751258118
0.4806,0.4806,0.9773363102345117,1.4579363102345118,0.46970783069870636,0.0015054399999999957,-5.841107199999975e-05,0.00372324131599977,0.4851133013357367,-0.5436932273916075,-0.9925801452812781,-0.7096105126618903,0.5413960837418762,0.6029303662580118
0.34045000000000003,0.34045000000000003,0.67355875136246,1.01400875136246,0.22931307690134953,0.10182480999999996,-0.032492296870999984,0.4784269546551875,0.4216739877754893,-0.8199583474263323,-0.5382119309654098,-0.8548788148521198,0.7618547690067369,0.3330061440205323
0.8983000000000001,0.8983000000000001,1.810297232086018,2.708597232086018,1.6261900035828702,0.6345715600000004,0.5054997046960004,-0.19678524582549917,0.7366276013943989,-0.0017014466397574592,0.8026925845384647,-0.7585079655381874,0.6001034982067364,0.3018138519925754
0.36565000000000003,0.36565000000000003,0.7258033285037871,1.0914533285037873,0.2653899870674098,0.07219968999999997,-0.019400056702999987,0.3988059799386874,0.4324351939887128,-0.7643210000144702,-0.6643698480493215,-0.8166109132007657,0.7393519885560289,0.6924082817392627
0.47245000000000004,0.47245000000000004,0.9376478902914159,1.410097890291416,0.4429917457681795,0.0030360099999999918,-0.00016728415099999934,0.03190671362018738,0.4811756954692012,-0.5578298836123157,-0.9850552644226285,-0.7121468851310646,0.5585692865060805,0.9113797368426402
0.27155,0.27155,0.5266431335854658,0.7981931335854657,0.14300994292513325,0.20875760999999998,-0.09538135200899998,0.6649888741098124,0.3935989410120058,-0.9900718343786586,-0.1349892799376204,-0.9572300488270409,0.766973529493181,0.4877841448808632
0.5367000000000001,0.5367000000000001,1.0679680889059808,1.604668088905981,0.5731784733158399,0.0053875600000000195,0.0003954469040000021,-0.1826646808495001,0.5131060118782391,-0.45145669195915733,-0.9735310558261365,-0.7160256807772831,0.42242261450526647,0.36397810778571915
0.1995,0.1995,0.3823409965872008,0.5818409965872008,0.07627702881914655,0.361201,-0.21708180099999996,0.7885375233124998,0.36623766282929754,-1.205640861426633,0.3120032966884149,-0.9978450487561716,0.6745405095503858,0.9267628465327622
0.3174,0.3174,0.6386503430093081,0.9560503430093081,0.2027076188711544,0.13337103999999997,-0.04870710380799999,0.546602972324,0.41206556484272444,-0.8737102843390367,-0.41094162584544486,-0.8910468551128514,0.7732308294059054,0.8894316821778974
0.1183,0.1183,0.22152013180494984,0.33982013180494985,0.026205831592525566,0.58277956,-0.4448939161039999,0.8027925190745,0.3376745205725405,-1.5218850154262389,0.7362388355458653,-0.8321938110590548,0.45666089351241085,0.3016146686811757
0.7232500000000001,0.7232500000000001,1.4401180278217443,2.163368027821744,1.0415653636220765,0.1993622500000001,0.08901524462500007,-0.5536142590703125,0.6183362940952711,-0.19449535772566334,-0.16728499014996823,-0.950591094314125,0.23029570899764834,0.6604609513362496
0.56515,0.56515,1.1149421383753828,1.6800921383753828,0.6301095495028476,0.016978090000000022,0.002212245127000004,-0.2690979107231876,0.5279135159052002,-0.4077426998522223,-0.9173799150663634,-0.7348203980014552,0.3661436612612353,0.894104533389737
0.4526,0.4526,0.8868314005374207,1.3394314005374208,0.40137989188323664,0.00898704,-0.0008519713919999999,0.10109250827599991,0.4717185307994181,-0.5931208664928209,-0.955977577105323,-0.7219202759771406,0.5993198623839289,0.9778014234727497
0.0949,0.0949,0.18401538274742957,0.27891538274742955,0.017463059822731067,0.6564240400000001,-0.5318347572080001,0.7764798697114998,0.3298646684216104,-1.6352686724686218,0.8274335783942812,-0.7239642607333362,0.375681798442151,0.4741764211365618
0.90925,0.90925,1.803017063651555,2.712267063651555,1.6393932651251764,0.66994225,0.5483477316250001,-0.1415394372578127,0.7447379970077533,0.009207480750913126,0.8417935357502351,-0.7016283881645573,0.6393501837861326,0.33249056741824645
0.27105,0.27105,0.534478781963544,0.805528781963544,0.14487047385121862,0.20967240999999998,-0.09600899653899998,0.6661317989654374,0.3934021907331685,-0.9914184545659945,-0.13187578107184045,-0.9578514555958625,0.7666831249943581,0.274780546879941
0.3523,0.3523,0.7137808568790576,1.0660808568790576,0.25146499587849197,0.08726116,-0.025776946664,0.4415733050045001,0.4267005480803927,-0.7934096024983395,-0.5994148381383045,-0.8365755804315964,0.7525192685952384,0.17183779433671797
0.50895,0.50895,1.0270037337321898,1.5359537337321898,0.522693550282998,0.00032041000000000095,5.735339000000026e-06,-0.09251634099043754,0.49906306705852543,-0.4960191164490176,-0.9984192566608138,-0.7076404086750199,0.4808475626997048,0.6675086337180229
0.58955,0.58955,1.1593260841936475,1.7488760841936475,0.6834806929363649,0.03207681000000001,0.005744956671000004,-0.33699342999268755,0.540953040971208,-0.37171606806179036,-0.8458395631171395,-0.7584798712791058,0.32283131230367146,0.23315356133440768
0.17800000000000002,0.17800000000000002,0.34825853872171286,0.5262585387217129,0.061990019892464894,0.4147359999999999,-0.2670899839999999,0.806824652,0.3584475963704402,-1.2801341652915,0.4371157666509328,-0.9816626003305041,0.6277026257831856,0.8834231778079853
0.7823,0.7823,1.5769698334701392,2.3592698334701394,1.2336635007236898,0.31877316,0.17997932613599998,-0.5322374846455,0.6559486278387588,-0.12522314475407806,0.2015566078907342,-0.999411586306068,0.2925615662888043,0.16257405323168106
0.1438,0.1438,0.2875015940858441,0.4313015940858441,0.041342729229544385,0.5075137599999999,-0.36155280262399986,0.8150311355719999,0.3463959464398053,-1.411407061934966,0.6188472041727512,-0.9169601241036985,0.5365556931120061,0.4821306611515579
0.5695,0.5695,1.1194385461252618,1.6889385461252617,0.6375202520183366,0.019321000000000005,0.0026856190000000006,-0.2816624554374999,0.5302149416713696,-0.4012241138509099,-0.9061602102212899,-0.7385534257332488,0.35803270145734845,0.20756716815464404
0.8906000000000001,0.8906000000000001,1.7637757178586495,2.65437571785865,1.5708186543249134,0.6102734400000002,0.4767456113280002,-0.2329879708839997,0.7309773502474991,-0.009444458827999689,0.7729107935624618,-0.7945533164428922,0.5733426497326479,0.1528729252143871
0.378,0.378,0.7654208282317433,1.1434208282317433,0.28932907307159894,0.059536,-0.014526784,0.3582250520000001,0.43780888286273895,-0.7381445464906811,-0.7203090248879069,-0.7990277567393356,0.7248266529064025,0.9085843281989427
0.07680000000000001,0.07680000000000001,0.14084597398138723,0.21764597398138724,0.010816970801770541,0.7163929600000001,-0.6063550013440001,0.7455469752319999,0.323947826873017,-1.7327361287785938,0.8858151383119574,-0.6196002762434444,0.30881914831397417,0.07666143545713766
0.19925,0.19925,0.41571593680677305,0.614965936806773,0.08283140040874953,0.3618022499999999,-0.2176240533749999,0.7888044255546875,0.3661461148575635,-1.2064759345440546,0.3134952949310981,-0.997751093962154,0.6740448767773468,0.8547676215364366
0.10745,0.10745,0.22802997009748874,0.33547997009748876,0.024501820286975166,0.61638201,-0.48392151605100003,0.7924535722889376,0.33403055627860173,-1.57286493220326,0.7806267945959876,-0.7857319845304112,0.4199487230209084,0.7559449095526589
0.53045,0.53045,1.0756502892214634,1.6061002892214633,0.5705786959175253,0.0037088099999999942,0.00022586652899999948,-0.1628013946073123,0.5099091000600392,-0.46132142886290173,-0.9817535168634665,-0.7132588820413441,0.4353710431717207,0.18778494277421265
0.26130000000000003,0.26130000000000003,0.5259322899273683,0.7872322899273683,0.13742610735802135,0.22791075999999993,-0.10880459682399996,0.6877045453594999,0.38958515764782226,-1.0180466408285422,-0.07094035718642556,-0.9693079898259499,0.7600402795349155,0.20676527250550114
0.8640500000000001,0.8640500000000001,1.7225159362047808,2.586565936204781,1.488339894677741,0.5301296100000003,0.3859873690410003,-0.3416171591183123,0.7118252704732897,-0.03661211849673209,0.6568226784075188,-0.8944080969496734,0.4870274644899947,0.9331684122424981
0.9221,0.9221,1.8632566249709532,2.7853566249709534,1.718108933885716,0.7126736400000001,0.6016390868880002,-0.07094261837649962,0.7543696309846792,0.021859334352893528,0.8825868042612532,-0.6264549748699487,0.68702526031924,0.265764449009536
0.58995,0.58995,1.1757030530155277,1.7656530530155277,0.6936060161265105,0.032364009999999985,0.005822285398999995,-0.3380513877641874,0.5411694654696104,-0.3711361477845737,-0.8444962187856038,-0.7589206999682179,0.3221692424497152,0.33632896093986686
0.71585,0.71585,1.4136536649328297,2.12950366493283,1.0119639760421661,0.18636488999999998,0.08045372301299998,-0.5503978417905625,0.6137774938830572,-0.20352476444505765,-0.21292806913379814,-0.9406396733855958,0.22731606121607262,0.42278003984093704
0.45245,0.45245,0.9055694417976026,1.3580194417976026,0.4097248939413253,0.009044009999999993,-0.0008600853509999989,0.10161711159518738,0.47164777832636634,-0.5933923474229531,-0.9557005921407945,-0.7220131551043176,0.5996202909742103,0.10815923140866734
0.8565,0.8565,1.7238063809234463,2.5803063809234463,1.4764401652609318,0.5083690000000001,0.3624670970000001,-0.36806671131249985,0.706471226629526,-0.04447449010182947,0.6203267579765559,-0.9161542759104369,0.464328254033295,0.35938251312319325
0.23345000000000002,0.23345000000000002,0.474780966640172,0.708230966640172,0.11083761666214816,0.2841956099999999,-0.15150467969099993,0.7413021336464376,0.3788849036484774,-1.0982623499038218,0.10379941262360508,-0.9933052069470104,0.7307491257631051,0.6534504369701545
